7.7619047619048	42.00	30.00	70.00	5.00	2.00	7.00	0.03	0.22	-0.03	2.38	0.61	-1.59	8.94	0.49	-0.34	10.01	3.80	1.02
7.8095238095238	46.00	29.00	69.00	4.00	1.00	7.00	0.03	0.22	-0.03	2.38	0.61	-1.95	8.92	0.57	-0.32	12.09	3.80	-1.41
7.8571428571429	49.00	29.00	68.00	4.00	1.00	6.00	0.02	0.17	-0.02	2.05	0.60	-2.07	8.89	0.63	-0.32	13.19	3.87	-3.92
7.9047619047619	52.00	29.00	68.00	4.00	1.00	6.00	0.01	0.14	-0.02	1.59	0.56	-2.07	8.87	0.68	-0.31	13.19	3.87	-4.84
7.9523809523810	55.00	29.00	65.00	3.00	1.00	5.00	0.01	0.12	-0.01	1.55	0.56	-1.98	8.86	0.74	-0.30	12.88	3.27	-4.98
8.0000000000000	56.00	30.00	64.00	3.00	0.00	5.00	0.01	0.08	-0.01	1.34	0.27	-1.23	8.85	0.76	-0.30	10.84	2.30	-4.98
8.0476190476191	57.00	31.00	60.00	3.00	0.00	4.00	0.01	0.07	-0.01	0.81	0.27	-0.56	8.84	0.78	-0.30	9.22	2.08	-4.49
8.0952380952381	59.00	33.00	56.00	2.00	0.00	4.00	0.01	0.07	-0.01	0.49	0.43	-0.56	8.83	0.79	-0.30	8.93	1.47	-4.49
8.1428571428571	60.00	34.00	50.00	2.00	0.00	4.00	-0.01	0.07	-0.01	0.07	0.43	-0.91	8.83	0.81	-0.30	8.56	1.12	-4.07
8.1904761904762	62.00	38.00	44.00	2.00	0.00	4.00	-0.03	0.06	-0.01	-0.44	0.22	-1.10	8.85	0.83	-0.32	8.56	1.12	-3.42
8.2380952380952	64.00	42.00	35.00	2.00	0.00	4.00	-0.06	0.06	-0.01	-0.56	0.22	-1.16	8.87	0.85	-0.35	8.56	1.12	-2.99
8.2857142857143	67.00	44.00	30.00	1.00	0.00	4.00	-0.12	0.06	-0.01	-0.84	-0.80	-1.16	8.90	0.86	-0.39	8.72	1.03	-1.84
8.3333333333333	67.00	46.00	26.00	1.00	0.00	33.00	-0.13	-0.02	0.01	-1.93	-0.80	-0.39	8.96	0.86	-0.47	11.58	0.23	0.43
8.3809523809524	66.00	46.00	23.00	1.00	0.00	47.00	-0.13	-0.02	0.02	-1.93	-0.76	-0.01	9.01	0.85	-0.54	11.58	0.23	0.43
8.4285714285714	63.00	46.00	21.00	8.00	0.00	56.00	-0.13	0.04	0.06	-0.93	-0.32	0.02	9.40	0.85	-0.54	10.91	0.27	0.24
8.4761904761905	57.00	40.00	19.00	14.00	0.00	63.00	-0.79	0.61	0.14	-0.35	-0.16	0.03	11.15	0.98	-0.59	10.06	0.33	0.19
8.5238095238095	45.00	29.00	18.00	18.00	0.00	66.00	-2.59	1.60	0.36	-0.14	-0.15	0.03	14.66	4.20	-0.68	9.85	0.33	0.17
8.5714285714286	29.00	17.00	17.00	19.00	6.00	68.00	-3.96	1.70	2.27	-0.04	-0.11	0.03	15.50	5.24	-0.68	9.84	0.33	0.15
8.6190476190476	18.00	9.00	16.00	20.00	14.00	69.00	-3.96	2.37	2.77	-0.01	-0.09	0.03	14.66	5.24	1.55	9.79	0.33	0.14
8.6666666666667	13.00	6.00	14.00	20.00	21.00	70.00	-3.95	2.37	2.77	0.01	-0.09	0.03	9.99	0.54	4.70	9.76	0.32	0.14
8.7142857142857	11.00	5.00	14.00	21.00	26.00	70.00	-0.37	0.91	1.18	0.01	-0.08	0.03	3.51	0.54	4.70	9.75	0.31	0.14
8.7619047619048	9.00	3.00	13.00	21.00	29.00	70.00	2.58	0.72	0.91	0.01	-0.08	0.03	3.51	0.54	4.48	9.74	0.31	0.14
8.8095238095238	8.00	3.00	12.00	23.00	32.00	70.00	2.95	0.72	0.57	0.01	-0.08	0.03	6.17	0.21	2.75	9.75	0.31	0.14
8.8571428571429	8.00	2.00	12.00	26.00	36.00	69.00	3.04	0.78	0.57	0.01	-0.07	0.03	8.43	-0.13	1.40	9.77	0.31	0.13
8.9047619047619	7.00	2.00	11.00	29.00	39.00	69.00	3.04	1.11	0.86	0.00	-0.07	0.03	9.55	-1.92	-0.35	9.77	0.31	0.13
8.9523809523810	7.00	1.00	10.00	33.00	43.00	68.00	2.48	1.23	0.86	0.00	-0.07	0.03	10.77	-1.92	-3.44	9.78	0.32	0.12
9.0000000000000	6.00	1.00	10.00	37.00	47.00	67.00	1.90	1.23	0.69	0.00	-0.08	0.04	10.77	-0.04	-5.95	9.78	0.32	0.11
9.0476190476191	5.00	1.00	9.00	38.00	49.00	67.00	1.78	0.47	-0.24	0.01	-0.08	0.04	10.35	0.72	-6.37	9.78	0.32	0.10
9.0952380952381	5.00	1.00	9.00	40.00	51.00	66.00	1.78	-0.33	-0.24	0.01	-0.08	0.04	9.73	1.03	-6.37	9.78	0.32	0.09
9.1428571428571	5.00	1.00	9.00	40.00	52.00	66.00	1.20	-0.33	0.22	0.01	-0.08	0.04	9.70	1.54	-6.25	9.77	0.31	0.09
9.1904761904762	5.00	0.00	9.00	42.00	52.00	66.00	0.66	-0.04	1.07	0.01	-0.08	0.04	9.67	1.54	-6.25	9.76	0.31	0.10
9.2380952380952	4.00	0.00	7.00	44.00	53.00	64.00	0.62	-0.04	1.90	0.01	-0.06	0.04	9.14	1.36	-6.00	9.76	0.31	0.10
9.2857142857143	4.00	0.00	7.00	46.00	54.00	62.00	0.07	-0.80	2.37	0.01	-0.06	0.04	9.14	1.32	-5.70	9.77	0.31	0.09
9.3333333333333	8.00	0.00	6.00	49.00	55.00	60.00	0.07	-1.42	2.37	0.00	-0.06	0.04	9.14	0.90	-5.61	9.77	0.32	0.08
9.3809523809524	16.00	1.00	6.00	52.00	55.00	55.00	0.15	-1.42	1.01	0.00	-0.03	0.04	9.82	-0.25	-4.11	9.78	0.32	0.06
9.4285714285714	20.00	9.00	6.00	54.00	56.00	48.00	0.15	-0.68	0.26	-0.01	-0.03	0.04	9.82	-0.25	-1.42	9.83	0.37	0.06
9.4761904761905	26.00	15.00	21.00	54.00	56.00	39.00	0.07	-0.19	0.05	-0.01	-0.03	0.04	9.33	0.27	-0.74	9.86	0.39	0.06
9.5238095238095	28.00	15.00	31.00	54.00	56.00	32.00	0.05	0.02	-0.01	-0.01	-0.04	0.04	9.14	0.41	-0.55	9.86	0.40	0.05
9.5714285714286	29.00	11.00	46.00	53.00	55.00	24.00	0.04	0.06	-0.03	-0.02	-0.30	0.06	9.00	0.51	-0.46	9.89	0.40	0.07
9.6190476190476	30.00	11.00	57.00	45.00	47.00	21.00	0.04	0.06	-0.03	-0.29	-0.63	0.08	8.98	0.56	-0.44	10.33	0.40	0.04
9.6666666666667	31.00	11.00	63.00	28.00	26.00	18.00	0.04	0.06	-0.02	-1.92	-0.78	0.06	8.97	0.56	-0.40	17.40	0.50	0.13
9.7142857142857	32.00	11.00	66.00	17.00	16.00	15.00	0.03	0.06	-0.02	-2.47	-0.78	-0.27	8.97	0.57	-0.40	17.40	0.61	6.72
9.7619047619048	33.00	9.00	67.00	13.00	11.00	13.00	0.02	0.11	-0.02	-2.47	-0.78	-0.71	8.96	0.60	-0.40	9.00	1.98	6.72
9.8095238095238	35.00	9.00	67.00	11.00	8.00	11.00	0.01	0.11	-0.02	-0.39	-0.77	-0.71	8.94	0.65	-0.39	7.50	2.48	6.43
9.8571428571429	37.00	9.00	68.00	10.00	7.00	10.00	0.01	0.06	-0.02	0.10	-0.77	-0.71	8.93	0.68	-0.39	6.56	2.50	5.92
9.9047619047619	39.00	14.00	68.00	9.00	5.00	9.00	0.01	-0.04	0.00	1.03	-0.76	-0.96	8.93	0.68	-0.39	6.56	3.51	4.71
9.9523809523810	41.00	21.00	69.00	7.00	3.00	8.00	0.01	-0.12	0.01	1.56	-0.20	-1.62	8.94	0.65	-0.39	6.92	4.53	3.41
10.0000000000000	43.00	30.00	69.00	6.00	2.00	8.00	0.01	-0.12	0.02	1.94	0.21	-2.30	8.95	0.59	-0.39	8.78	4.53	1.72
10.0476190476190	43.00	38.00	69.00	6.00	1.00	7.00	0.01	-0.11	0.02	2.09	0.38	-2.58	8.96	0.54	-0.39	10.84	4.53	0.22
10.0952380952381	43.00	46.00	69.00	5.00	1.00	7.00	0.01	-0.08	0.02	2.09	0.38	-2.67	8.96	0.47	-0.39	11.74	5.09	-1.52
10.1428571428571	43.00	49.00	69.00	5.00	1.00	6.00	0.01	-0.05	0.01	1.85	0.37	-2.92	8.95	0.45	-0.39	12.03	5.37	-2.37
10.1904761904762	43.00	51.00	69.00	4.00	1.00	6.00	0.01	-0.03	0.01	1.48	0.37	-3.21	8.95	0.42	-0.39	12.03	5.37	-2.44
10.2380952380952	44.00	53.00	68.00	4.00	1.00	6.00	0.01	-0.01	0.01	1.15	0.90	-3.21	8.95	0.41	-0.38	11.61	5.37	-3.51
10.2857142857143	44.00	55.00	68.00	4.00	0.00	6.00	0.01	-0.01	0.01	0.63	0.90	-2.10	8.95	0.40	-0.38	11.38	4.06	-6.08
10.3333333333333	44.00	57.00	68.00	3.00	0.00	5.00	0.01	0.00	0.01	0.61	0.87	-0.76	8.95	0.39	-0.38	10.23	0.58	-6.08
10.3809523809524	45.00	57.00	67.00	3.00	0.00	5.00	0.02	0.01	0.01	0.13	-0.17	-0.76	8.95	0.39	-0.38	9.06	0.58	-6.08
10.4285714285714	46.00	58.00	63.00	3.00	0.00	4.00	0.01	0.02	0.01	-0.30	-0.17	-1.18	8.94	0.39	-0.37	9.06	1.61	-3.19
10.4761904761905	50.00	60.00	57.00	2.00	0.00	4.00	0.01	0.05	0.01	-0.48	-0.39	-1.18	8.94	0.39	-0.37	8.49	1.61	-3.19
10.5238095238095	54.00	62.00	48.00	2.00	0.00	5.00	-0.01	0.08	0.01	-0.86	-0.18	-0.97	8.96	0.42	-0.37	9.08	0.74	-2.78
10.5714285714286	56.00	62.00	41.00	1.00	0.00	37.00	-0.05	0.08	0.01	-1.70	-0.31	-0.08	9.03	0.45	-0.40	12.11	0.51	-0.01
10.6190476190476	56.00	62.00	34.00	1.00	0.00	47.00	-0.05	0.02	0.01	-1.70	-0.29	0.00	9.03	0.45	-0.46	12.11	0.51	0.26
10.6666666666667	54.00	62.00	29.00	3.00	0.00	55.00	-0.14	0.02	0.02	-0.95	-0.29	0.02	9.03	0.46	-0.46	10.66	0.29	0.26
10.7142857142857	46.00	58.00	26.00	10.00	0.00	62.00	-0.30	0.18	0.05	-0.33	-0.07	0.02	9.81	0.46	-0.48	9.97	0.28	0.21
10.7619047619048	33.00	51.00	23.00	15.00	1.00	67.00	-1.43	0.35	0.12	-0.14	-0.07	0.02	11.94	1.04	-0.84	9.83	0.27	0.18
10.8095238095238	21.00	35.00	21.00	17.00	12.00	69.00	-2.83	0.99	1.64	-0.05	-0.09	0.03	16.96	4.89	-0.84	9.81	0.27	0.16
10.8571428571429	12.00	21.00	20.00	19.00	23.00	70.00	-4.15	1.30	3.16	-0.01	-0.09	0.03	18.30	5.43	0.16	9.80	0.26	0.15
10.9047619047619	9.00	13.00	18.00	20.00	31.00	70.00	-4.15	2.63	3.16	0.01	-0.09	0.03	18.30	4.89	4.82	9.79	0.26	0.14
10.9523809523810	7.00	10.00	15.00	20.00	37.00	70.00	-2.91	2.63	2.24	0.01	-0.08	0.03	6.94	-1.66	4.82	9.77	0.26	0.14
11.0000000000000	6.00	8.00	15.00	21.00	42.00	70.00	0.04	1.47	0.68	0.01	-0.08	0.03	5.65	-1.66	3.72	9.77	0.25	0.14
11.0476190476190	6.00	7.00	14.00	21.00	46.00	70.00	1.29	1.39	0.33	0.01	-0.08	0.03	5.65	-1.66	3.63	9.77	0.24	0.14
11.0952380952381	5.00	6.00	13.00	23.00	49.00	70.00	2.24	1.15	0.12	0.01	-0.08	0.03	7.56	-2.52	2.98	9.77	0.25	0.13
11.1428571428571	5.00	6.00	12.00	26.00	53.00	70.00	2.82	0.59	0.12	0.01	-0.08	0.03	7.71	-2.52	0.83	9.77	0.24	0.13
11.1904761904762	4.00	5.00	11.00	28.00	55.00	69.00	3.15	0.55	0.32	0.01	-0.09	0.04	9.55	-2.43	-0.30	9.78	0.24	0.13
11.2380952380952	4.00	5.00	11.00	30.00	58.00	69.00	3.15	0.42	0.32	0.01	-0.09	0.04	12.78	-1.68	-3.02	9.78	0.24	0.13
11.2857142857143	4.00	4.00	10.00	31.00	60.00	68.00	2.61	-0.01	0.32	0.01	-0.09	0.04	12.78	-0.17	-6.36	9.78	0.23	0.12
11.3333333333333	3.00	4.00	10.00	35.00	61.00	66.00	2.14	-0.33	0.47	0.01	-0.09	0.04	11.90	1.71	-7.01	9.78	0.22	0.12
11.3809523809524	3.00	4.00	10.00	38.00	63.00	65.00	2.11	-0.33	0.86	0.01	-0.09	0.04	10.77	1.87	-7.01	9.78	0.22	0.11
11.4285714285714	3.00	4.00	9.00	41.00	65.00	62.00	2.09	0.04	0.86	0.01	-0.09	0.04	9.60	1.87	-7.27	9.78	0.21	0.11
11.4761904761905	2.00	3.00	7.00	43.00	66.00	60.00	1.52	0.04	0.47	0.01	-0.09	0.04	9.58	0.79	-6.73	9.77	0.20	0.11
11.5238095238095	2.00	3.00	7.00	45.00	67.00	56.00	0.41	-0.27	0.38	0.01	-0.09	0.04	7.63	-0.24	-6.70	9.79	0.19	0.11
11.5714285714286	2.00	2.00	7.00	48.00	68.00	51.00	-0.12	-1.14	0.36	0.01	-0.08	0.04	7.63	-0.24	-6.18	9.79	0.19	0.10
11.6190476190476	1.00	1.00	31.00	50.00	69.00	42.00	-1.41	-1.14	0.17	0.01	-0.05	0.04	8.89	-0.17	-2.10	9.81	0.19	0.10
11.6666666666667	1.00	0.00	47.00	50.00	69.00	32.00	-1.41	-1.02	0.06	0.01	-0.05	0.04	9.93	0.27	-1.26	9.81	0.23	0.08
11.7142857142857	6.00	0.00	61.00	47.00	67.00	24.00	-0.57	-0.35	-0.01	-0.04	-0.19	0.04	9.93	0.32	-0.73	9.76	0.23	0.08
11.7619047619048	10.00	2.00	68.00	38.00	57.00	21.00	-0.15	-0.12	-0.03	-0.16	-0.42	0.04	9.33	0.32	-0.58	9.76	0.16	0.08
11.8095238095238	11.00	2.00	72.00	27.00	39.00	18.00	-0.01	-0.02	-0.03	-0.97	-0.77	0.04	9.09	0.31	-0.50	13.92	0.16	0.14
11.8571428571429	13.00	3.00	74.00	18.00	25.00	15.00	0.02	0.02	-0.02	-2.33	-0.77	0.03	9.01	0.31	-0.45	13.92	1.03	0.15
11.9047619047619	14.00	6.00	75.00	13.00	16.00	13.00	0.02	0.02	-0.01	-2.33	-0.28	-0.19	9.00	0.34	-0.45	10.36	2.21	4.23
11.9523809523810	15.00	9.00	76.00	11.00	11.00	12.00	0.02	-0.02	0.00	-0.98	-0.16	-0.19	8.99	0.34	-0.44	9.88	2.21	4.35
12.0000000000000	15.00	11.00	77.00	9.00	8.00	11.00	0.01	-0.02	0.00	-0.50	-0.16	0.07	8.99	0.31	-0.43	7.08	1.80	5.01
12.0476190476190	15.00	11.00	77.00	8.00	5.00	9.00	0.01	0.01	0.00	0.11	-0.03	0.07	8.98	0.31	-0.43	6.88	1.80	5.01
12.0952380952381	17.00	14.00	77.00	7.00	3.00	8.00	0.01	0.04	0.00	0.99	0.15	0.04	8.98	0.32	-0.44	6.88	2.24	4.60
12.1428571428571	20.00	16.00	77.00	6.00	3.00	8.00	0.01	0.04	0.00	1.49	0.48	-0.43	8.98	0.33	-0.44	8.42	2.24	3.62
12.1904761904762	23.00	19.00	77.00	5.00	2.00	7.00	0.02	0.03	0.00	1.82	0.68	-0.92	8.96	0.34	-0.43	10.08	2.14	2.41
12.2380952380952	26.00	25.00	77.00	4.00	2.00	7.00	0.02	0.00	0.00	1.82	0.68	-1.27	8.96	0.34	-0.42	11.09	2.14	1.05
12.2857142857143	29.00	33.00	76.00	4.00	2.00	6.00	0.02	-0.03	0.01	1.82	0.60	-1.50	8.96	0.33	-0.42	11.80	2.55	-0.32
12.3333333333333	30.00	40.00	75.00	3.00	2.00	6.00	0.02	-0.03	0.01	1.38	0.38	-1.80	8.96	0.31	-0.42	12.12	3.35	-0.92
12.3809523809524	31.00	46.00	73.00	3.00	2.00	5.00	0.01	-0.02	0.01	1.30	0.38	-2.14	8.94	0.30	-0.41	12.12	3.35	-1.64
12.4285714285714	33.00	51.00	71.00	3.00	2.00	5.00	0.01	-0.01	0.01	0.99	0.65	-2.14	8.94	0.28	-0.40	12.08	2.80	-2.88
12.4761904761905	37.00	54.00	68.00	2.00	2.00	5.00	0.01	0.01	0.01	0.89	0.67	-1.37	8.94	0.28	-0.40	11.27	2.29	-4.20
12.5238095238095	40.00	56.00	64.00	2.00	2.00	5.00	0.00	0.02	0.01	0.73	0.67	-0.47	8.94	0.27	-0.40	9.84	0.75	-4.20
12.5714285714286	41.00	56.00	59.00	2.00	1.00	4.00	0.00	0.02	0.01	0.39	0.22	-0.47	8.93	0.27	-0.40	8.74	0.75	-3.87
12.6190476190476	46.00	59.00	51.00	2.00	1.00	4.00	0.00	0.07	0.01	0.09	0.22	-0.51	8.93	0.27	-0.40	8.34	1.81	-2.18
12.6666666666667	50.00	62.00	44.00	1.00	1.00	4.00	-0.02	0.09	0.01	-0.07	0.23	-0.65	8.92	0.29	-0.40	8.34	1.81	-1.86
12.7142857142857	53.00	62.00	37.00	1.00	1.00	4.00	-0.04	0.09	0.00	-0.21	0.23	-0.69	8.94	0.34	-0.42	8.34	1.32	-1.86
12.7619047619048	56.00	62.00	35.00	1.00	0.00	4.00	-0.05	0.12	0.00	-0.55	-0.78	-0.67	8.94	0.34	-0.44	8.44	1.24	-1.86
12.8095238095238	59.00	62.00	27.00	1.00	0.00	28.00	-0.13	0.12	0.00	-1.56	-0.78	-0.67	8.95	0.40	-0.48	12.44	-0.17	0.01
12.8571428571429	59.00	62.00	22.00	1.00	0.00	43.00	-0.13	-0.02	0.00	-1.58	-0.70	-0.05	8.97	0.40	-0.56	12.44	-0.17	0.59
12.9047619047619	57.00	61.00	19.00	2.00	0.00	49.00	0.00	-0.02	0.02	-1.58	-0.53	0.06	8.97	0.37	-0.56	11.58	0.30	0.59
12.9523809523809	57.00	60.00	16.00	9.00	0.00	55.00	0.00	0.00	0.02	-0.85	-0.50	0.06	9.29	0.37	-0.58	10.70	0.30	0.30
13.0000000000000	53.00	57.00	14.00	13.00	2.00	59.00	-0.65	0.20	0.02	-0.36	-0.22	0.03	10.01	0.44	-0.67	9.94	0.26	0.24
13.0476190476190	48.00	51.00	12.00	15.00	20.00	63.00	-1.26	0.37	0.06	-0.14	-0.15	0.03	11.48	0.64	-1.08	9.85	0.23	0.19
13.0952380952381	38.00	38.00	11.00	18.00	34.00	66.00	-2.69	0.86	0.17	-0.04	-0.10	0.03	13.99	1.26	-1.29	9.77	0.23	0.17
13.1428571428571	23.00	23.00	10.00	18.00	42.00	68.00	-4.44	1.26	1.20	0.00	-0.09	0.03	15.50	6.25	-1.29	9.75	0.23	0.16
13.1904761904762	13.00	15.00	10.00	19.00	45.00	68.00	-4.44	2.40	3.10	0.01	-0.09	0.03	13.99	6.25	-1.05	9.75	0.23	0.16
13.2380952380952	7.00	9.00	8.00	20.00	47.00	68.00	-3.97	2.40	3.10	0.02	-0.07	0.03	13.52	-0.35	4.64	9.76	0.22	0.16
13.2857142857143	6.00	7.00	8.00	20.00	48.00	69.00	-0.01	-0.19	1.59	0.02	-0.07	0.03	4.04	-0.35	4.64	9.76	0.22	0.16
13.3333333333333	5.00	5.00	8.00	21.00	51.00	69.00	1.75	-0.19	0.72	0.02	-0.07	0.03	4.04	0.47	3.93	9.75	0.22	0.16
13.3809523809524	5.00	4.00	7.00	22.00	53.00	69.00	2.23	0.44	0.50	0.02	-0.08	0.03	5.48	0.47	3.52	9.74	0.22	0.15
13.4285714285714	4.00	4.00	7.00	23.00	55.00	69.00	2.30	0.76	-0.04	0.01	-0.08	0.03	6.88	-1.87	3.45	9.75	0.22	0.15
13.4761904761905	4.00	3.00	7.00	26.00	57.00	68.00	3.46	0.76	-0.04	0.01	-0.08	0.03	7.22	-2.55	1.34	9.76	0.22	0.15
13.5238095238095	4.00	3.00	7.00	27.00	59.00	68.00	3.46	0.80	0.60	0.01	-0.09	0.03	10.53	-2.55	-2.26	9.77	0.22	0.15
13.5714285714286	3.00	3.00	7.00	29.00	60.00	67.00	2.79	0.80	0.60	0.01	-0.09	0.03	13.38	-1.94	-4.36	9.77	0.21	0.15
13.6190476190476	3.00	3.00	6.00	32.00	61.00	66.00	2.33	0.46	0.19	0.01	-0.08	0.04	13.38	-0.87	-6.96	9.78	0.20	0.14
13.6666666666667	3.00	3.00	6.00	35.00	63.00	65.00	1.63	0.27	-0.26	0.01	-0.08	0.04	12.09	-0.18	-6.96	9.78	0.20	0.14
13.7142857142857	2.00	2.00	6.00	38.00	65.00	62.00	1.17	0.27	-0.26	0.01	-0.08	0.04	9.78	0.57	-6.52	9.78	0.20	0.14
13.7619047619048	2.00	2.00	5.00	41.00	66.00	59.00	0.72	0.27	-0.05	0.01	-0.07	0.04	9.78	0.57	-6.50	9.78	0.21	0.12
13.8095238095238	2.00	2.00	5.00	44.00	67.00	56.00	0.11	0.24	0.56	0.01	-0.07	0.04	9.84	0.78	-6.50	9.78	0.20	0.12
13.8571428571429	2.00	1.00	4.00	46.00	67.00	52.00	-0.75	0.06	1.11	0.01	-0.07	0.04	9.84	1.35	-6.95	9.78	0.20	0.12
13.9047619047619	7.00	1.00	3.00	48.00	68.00	48.00	-0.75	-1.02	1.11	0.02	-0.07	0.04	10.23	1.35	-6.95	9.78	0.20	0.11
13.9523809523809	17.00	5.00	3.00	49.00	69.00	43.00	0.18	-1.02	0.68	0.02	-0.07	0.04	9.47	-0.22	-5.89	9.78	0.20	0.11
14.0000000000000	19.00	14.00	6.00	50.00	70.00	35.00	0.18	-0.47	0.17	0.02	-0.05	0.04	9.47	-0.22	-1.96	9.82	0.22	0.11
14.0476190476190	21.00	17.00	22.00	50.00	70.00	28.00	0.06	-0.16	0.04	0.02	-0.05	0.04	9.31	0.19	-0.88	9.82	0.22	0.11
14.0952380952381	21.00	17.00	32.00	49.00	69.00	22.00	0.04	-0.04	0.00	-0.03	-0.26	0.05	9.09	0.30	-0.57	9.60	0.22	0.11
14.1428571428571	19.00	13.00	45.00	45.00	67.00	17.00	0.04	0.02	-0.02	-0.14	-0.39	0.05	9.01	0.35	-0.49	9.60	0.11	0.11
14.1904761904762	18.00	12.00	57.00	37.00	58.00	14.00	0.04	0.02	-0.03	-0.69	-0.66	0.04	9.01	0.36	-0.44	11.80	0.02	0.10
14.2380952380952	18.00	11.00	65.00	23.00	37.00	12.00	0.04	0.03	-0.03	-2.03	-0.88	0.04	9.02	0.38	-0.42	15.81	0.02	-0.06
14.2857142857143	21.00	9.00	68.00	14.00	22.00	10.00	0.02	0.06	-0.03	-3.00	-0.88	0.04	9.02	0.38	-0.41	15.81	1.28	-0.06
14.3333333333333	21.00	7.00	69.00	8.00	15.00	9.00	0.02	0.06	-0.02	-3.00	-0.08	-0.42	9.01	0.40	-0.41	10.36	1.84	5.12
14.3809523809524	20.00	5.00	70.00	7.00	10.00	8.00	0.02	0.06	-0.01	-0.97	-0.08	-0.42	9.00	0.42	-0.40	8.09	1.84	5.79
14.4285714285714	18.00	4.00	71.00	6.00	7.00	8.00	0.01	0.06	-0.01	0.05	-0.22	-0.13	9.00	0.45	-0.40	6.81	1.19	5.42
14.4761904761905	18.00	3.00	71.00	6.00	6.00	7.00	0.02	0.05	-0.01	1.03	-0.22	-0.12	9.00	0.46	-0.41	6.59	1.19	5.42
14.5238095238095	19.00	3.00	71.00	5.00	5.00	7.00	0.02	0.04	-0.01	1.79	-0.01	-0.12	9.00	0.47	-0.41	6.59	2.74	4.35
14.5714285714286	19.00	2.00	72.00	5.00	4.00	7.00	0.02	0.04	-0.01	2.09	0.54	-0.95	8.99	0.48	-0.40	7.76	2.74	2.54
14.6190476190476	19.00	2.00	72.00	4.00	4.00	6.00	0.01	0.02	-0.01	2.31	0.76	-1.64	8.98	0.49	-0.40	10.73	2.89	1.50
14.6666666666667	21.00	2.00	73.00	4.00	3.00	5.00	0.01	-0.02	-0.01	2.31	0.76	-1.89	8.98	0.49	-0.39	12.12	2.89	-0.33
14.7142857142857	24.00	4.00	73.00	3.00	3.00	5.00	0.01	-0.02	-0.01	1.91	0.70	-2.02	8.98	0.47	-0.39	12.17	3.73	-1.95
14.7619047619048	28.00	9.00	73.00	3.00	3.00	5.00	0.01	0.00	-0.01	1.62	0.52	-2.45	8.98	0.46	-0.38	12.12	4.81	-2.23
14.8095238095238	32.00	14.00	73.00	3.00	3.00	5.00	0.01	0.04	-0.01	1.29	0.34	-2.45	8.98	0.46	-0.38	11.67	4.81	-4.04
14.8571428571429	39.00	18.00	72.00	2.00	2.00	4.00	0.00	0.07	-0.01	0.88	0.34	-2.07	8.97	0.47	-0.38	11.21	3.10	-4.04
14.9047619047619	44.00	24.00	71.00	2.00	2.00	4.00	0.00	0.07	0.00	0.88	0.37	-0.84	8.94	0.50	-0.37	10.63	1.90	-2.69
14.9523809523809	48.00	30.00	69.00	2.00	2.00	4.00	0.01	0.05	0.00	0.88	0.37	0.13	8.93	0.52	-0.37	9.58	1.84	-2.62
15.0000000000000	51.00	37.00	66.00	2.00	2.00	3.00	0.01	0.05	0.01	0.60	0.19	0.13	8.92	0.53	-0.37	8.83	1.84	-2.62
15.0476190476190	55.00	42.00	62.00	1.00	2.00	3.00	0.00	0.07	0.01	0.31	0.19	-0.55	8.92	0.54	-0.37	8.45	2.09	-1.64
15.0952380952381	58.00	45.00	55.00	1.00	1.00	3.00	-0.02	0.11	0.01	-0.05	0.24	-0.94	8.92	0.56	-0.37	8.28	2.09	-0.81
15.1428571428571	60.00	46.00	48.00	1.00	1.00	3.00	-0.04	0.11	0.00	-0.26	0.35	-0.94	8.91	0.60	-0.39	8.28	1.88	-0.81
15.1904761904762	60.00	48.00	40.00	1.00	1.00	3.00	-0.06	0.11	0.00	-0.52	0.35	-0.94	8.91	0.63	-0.42	8.28	1.70	-1.83
15.2380952380952	62.00	51.00	36.00	0.00	0.00	3.00	-0.09	0.10	0.00	-0.76	-0.53	-0.90	8.92	0.66	-0.45	8.41	0.68	-1.83
15.2857142857143	64.00	54.00	29.00	0.00	0.00	32.00	-0.09	0.01	0.01	-1.66	-0.53	-0.48	8.96	0.68	-0.52	11.45	-0.09	1.49
15.3333333333333	64.00	54.00	25.00	0.00	0.00	47.00	-0.07	-0.14	0.02	-1.66	-0.50	-0.01	8.98	0.68	-0.57	11.45	-0.09	1.49
15.3809523809524	61.00	54.00	21.00	1.00	0.00	59.00	-0.07	-0.14	0.05	-1.41	-0.45	0.06	9.06	0.60	-0.59	10.64	0.59	1.01
15.4285714285714	57.00	51.00	18.00	3.00	0.00	64.00	-0.12	0.14	0.06	-0.91	-0.28	0.06	9.71	0.60	-0.60	10.47	0.59	0.55
15.4761904761905	49.00	42.00	16.00	6.00	0.00	68.00	-1.32	0.73	0.08	-0.36	-0.28	0.03	11.85	0.88	-0.78	9.96	0.39	0.39
15.5238095238095	35.00	28.00	14.00	8.00	0.00	70.00	-2.66	1.53	0.52	-0.13	-0.14	0.03	13.89	6.71	-0.78	9.75	0.37	0.34
15.5714285714286	22.00	17.00	12.00	11.00	0.00	71.00	-3.41	2.25	2.57	-0.05	-0.09	0.03	16.58	6.71	-0.29	9.70	0.37	0.32
15.6190476190476	13.00	10.00	11.00	12.00	0.00	72.00	-3.41	2.25	2.57	-0.02	-0.09	0.03	13.89	0.99	3.55	9.70	0.37	0.31
15.6666666666667	9.00	7.00	10.00	13.00	0.00	73.00	-2.28	1.47	1.69	-0.02	-0.11	0.03	8.12	0.99	3.55	9.70	0.36	0.30
